idPersonal,lastPage,language,dateBegin,dateEnd,ipAddress,age,sex,timeUsingFacebook,hoursUsingFacebook,scholarity,currentJob,totalTime
285,37.0,pt-BR,2017-06-28 19:21:11,2017-06-28 19:47:03,189.103.18.47,14.0,Woman,1 to 3 years,Less than 1 hour,Elementary School,Student,1567.35
286,37.0,pt-BR,2017-06-28 19:22:58,2017-06-28 19:38:12,143.107.183.151,27.0,Man,More than 6 years,2 to 5 hours,Master,Student,926.45
287,3.0,pt-BR,2017-06-28 19:26:54,2017-06-28 19:28:25,186.209.75.86,27.0,Woman,3 to 6 years,More than 8 hours,Master,Student,92.67
288,37.0,pt-BR,2017-06-28 19:36:45,2017-06-28 20:14:37,143.107.183.151,35.0,Man,More than 6 years,1 to 2 hours,Master,Employee,2288.12
289,1.0,pt-BR,2017-06-28 19:37:27,2017-06-28 19:37:45,143.107.183.151,0.0,Man,Menos de 1 ano,5 to 8 hours,Master,Employee,18.03
290,4.0,pt-BR,2017-06-28 19:47:15,2017-06-28 19:51:02,200.136.197.204,30.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,229.84
291,,pt-BR,2017-06-28 19:53:51,2017-06-28 19:53:51,177.206.127.82,,,,DNA,DNA,DNA,0.0
292,14.0,pt-BR,2017-06-28 20:36:01,2017-06-28 20:52:20,200.136.207.228,19.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,984.11
293,37.0,pt-BR,2017-06-28 20:36:08,2017-06-28 23:51:26,186.209.73.92,38.0,Man,More than 6 years,1 to 2 hours,Doctorate,Employee,11730.7
294,37.0,pt-BR,2017-06-28 20:58:08,2017-06-28 21:16:41,172.22.93.81,43.0,Man,3 to 6 years,Less than 1 hour,Master,Employee,1123.16
295,4.0,pt-BR,2017-06-28 21:24:42,2017-06-28 21:26:48,193.136.53.25,33.0,Woman,More than 6 years,Less than 1 hour,Master,Student,127.3
296,16.0,pt-BR,2017-06-28 21:59:05,2017-06-28 22:05:35,177.180.100.169,21.0,Man,More than 6 years,1 to 2 hours,High school,Student,399.71
297,37.0,pt-BR,2017-06-28 22:01:25,2017-06-28 22:17:30,88.207.135.235,28.0,Man,More than 6 years,1 to 2 hours,Master,Student,976.85
298,37.0,pt-BR,2017-06-28 23:15:43,2017-06-29 00:50:02,201.17.211.66,29.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Employee,5674.9
299,,pt-BR,2017-06-28 23:37:13,2017-06-28 23:37:13,189.35.25.183,,,,DNA,DNA,DNA,0.0
300,,pt-BR,2017-06-28 23:50:38,2017-06-28 23:50:38,189.123.117.29,,,,DNA,DNA,DNA,0.0
302,37.0,pt-BR,2017-06-29 02:31:16,2017-06-29 02:51:36,201.13.176.226,56.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Student,1080.36
303,,pt-BR,2017-06-29 03:38:41,2017-06-29 03:38:41,177.180.104.75,,,,DNA,DNA,DNA,0.0
304,37.0,pt-BR,2017-06-29 03:44:21,2017-06-29 04:06:23,191.189.120.122,18.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,1323.76
305,18.0,pt-BR,2017-06-29 03:45:54,2017-06-29 03:59:03,189.103.18.47,24.0,Woman,3 to 6 years,Less than 1 hour,Higher Education (Undergraduate),Employee,796.88
306,14.0,pt-BR,2017-06-29 03:47:48,2017-06-29 04:00:19,189.35.27.224,18.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,757.7
307,5.0,pt-BR,2017-06-29 05:45:55,2017-06-29 05:47:37,187.66.187.159,19.0,Woman,3 to 6 years,Less than 1 hour,High school,Student,103.51
308,3.0,pt-BR,2017-06-29 07:01:37,2017-06-29 07:04:51,177.180.166.58,55.0,Woman,3 to 6 years,Less than 1 hour,Doctorate,Employee,196.93
309,37.0,pt-BR,2017-06-29 11:20:48,2017-06-29 11:37:15,186.223.215.251,20.0,Woman,3 to 6 years,2 to 5 hours,High school,Student,1003.01
310,2.0,pt-BR,2017-06-29 11:30:31,2017-06-29 11:32:51,177.180.104.122,26.0,Woman,More than 6 years,2 to 5 hours,High school,Student,142.1
311,37.0,pt-BR,2017-06-29 11:35:57,2017-06-29 11:56:10,187.23.94.61,22.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,1229.89
312,37.0,pt-BR,2017-06-29 12:06:21,2017-06-29 12:22:39,187.66.191.247,18.0,Man,More than 6 years,1 to 2 hours,High school,Student,995.53
313,37.0,pt-BR,2017-06-29 13:06:06,2017-06-29 13:26:51,177.221.60.10,21.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,1259.07
314,37.0,pt-BR,2017-06-29 13:33:16,2017-06-29 13:46:32,200.136.199.234,18.0,Man,3 to 6 years,2 to 5 hours,High school,Student,811.14
315,37.0,pt-BR,2017-06-29 13:37:40,2017-06-29 13:46:29,186.233.152.223,23.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,542.53
316,,pt-BR,2017-06-29 13:39:31,2017-06-29 13:39:31,143.107.225.16,,,,DNA,DNA,DNA,0.0
317,37.0,pt-BR,2017-06-29 13:41:36,2017-06-29 13:58:50,10.188.11.62,32.0,Woman,More than 6 years,1 to 2 hours,Doctorate,Employee,1047.78
318,,pt-BR,2017-06-29 13:43:58,2017-06-29 13:43:58,191.189.122.237,,,,DNA,DNA,DNA,0.0
319,15.0,pt-BR,2017-06-29 13:44:16,2017-06-29 14:11:31,187.66.89.68,21.0,Man,More than 6 years,1 to 2 hours,High school,Student,1641.31
321,2.0,pt-BR,2017-06-29 13:47:12,2017-06-29 13:48:10,189.58.209.164,24.0,Woman,3 to 6 years,2 to 5 hours,Master,Unemployed,58.36
322,37.0,pt-BR,2017-06-29 13:47:19,2017-06-29 14:09:46,200.137.65.100,51.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,1339.22
323,37.0,pt-BR,2017-06-29 13:47:28,2017-06-29 14:03:18,177.105.255.86,30.0,Woman,More than 6 years,2 to 5 hours,Master,Student,966.54
324,0.0,pt-BR,2017-06-29 13:48:33,2017-06-29 13:48:50,187.55.98.186,,,,DNA,DNA,DNA,17.04
325,37.0,pt-BR,2017-06-29 13:49:08,2017-06-29 14:05:36,187.112.64.212,27.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,1003.9
326,37.0,pt-BR,2017-06-29 13:50:31,2017-06-29 14:02:27,187.65.24.115,20.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,731.11
327,4.0,pt-BR,2017-06-29 13:50:31,2017-06-29 13:52:15,192.168.182.104,21.0,Man,3 to 6 years,2 to 5 hours,High school,Student,105.41
328,13.0,pt-BR,2017-06-29 13:53:44,2017-06-29 14:00:34,187.23.83.71,21.0,NotInformed,More than 6 years,2 to 5 hours,High school,Student,414.29
329,11.0,pt-BR,2017-06-29 13:54:00,2017-06-29 14:00:47,201.8.2.149,27.0,Woman,More than 6 years,5 to 8 hours,Master,Student,412.3
330,3.0,pt-BR,2017-06-29 13:54:02,2017-06-29 13:56:47,189.122.97.67,25.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,166.28
331,37.0,pt-BR,2017-06-29 13:54:13,2017-06-29 14:07:08,191.196.72.84,24.0,Man,3 to 6 years,Less than 1 hour,Higher Education (Undergraduate),Employee,791.18
332,,pt-BR,2017-06-29 13:54:15,2017-06-29 13:54:15,187.23.93.242,,,,DNA,DNA,DNA,0.0
333,18.0,pt-BR,2017-06-29 13:56:43,2017-06-29 14:01:22,200.20.187.111,26.0,Woman,3 to 6 years,1 to 2 hours,Master,Student,285.0
334,9.0,pt-BR,2017-06-29 13:57:32,2017-06-29 14:01:58,187.35.174.162,19.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,270.49
335,37.0,pt-BR,2017-06-29 13:58:01,2017-06-29 14:05:41,200.101.227.154,24.0,Woman,More than 6 years,5 to 8 hours,Master,Employee,475.31
336,8.0,pt-BR,2017-06-29 13:59:14,2017-06-29 14:03:49,200.0.33.74,26.0,Man,3 to 6 years,5 to 8 hours,Higher Education (Undergraduate),Unemployed,279.29
337,3.0,pt-BR,2017-06-29 14:00:24,2017-06-29 14:02:49,179.234.181.117,20.0,Woman,More than 6 years,1 to 2 hours,High school,Student,145.47
338,1.0,pt-BR,2017-06-29 14:00:57,2017-06-29 14:03:05,177.34.164.71,29.0,Man,More than 6 years,1 to 2 hours,Master,Employee,128.45
339,15.0,pt-BR,2017-06-29 14:03:12,2017-06-29 14:07:45,187.72.252.145,21.0,Woman,3 to 6 years,1 to 2 hours,High school,Student/Employee,279.1
340,5.0,pt-BR,2017-06-29 14:03:44,2017-06-29 14:05:44,191.86.87.216,19.0,Man,More than 6 years,1 to 2 hours,High school,Student,122.62
341,4.0,pt-BR,2017-06-29 14:04:17,2017-06-29 14:17:44,143.107.183.158,27.0,Man,More than 6 years,2 to 5 hours,Master,Student,808.8
342,,pt-BR,2017-06-29 14:07:07,2017-06-29 14:07:07,201.35.79.2,,,,DNA,DNA,DNA,0.0
343,15.0,pt-BR,2017-06-29 14:07:41,2017-06-29 14:15:44,201.35.79.2,26.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,486.46
344,37.0,pt-BR,2017-06-29 14:08:36,2017-06-29 14:22:12,200.136.198.98,23.0,Woman,1 to 3 years,2 to 5 hours,Higher Education (Undergraduate),Student,833.95
346,37.0,pt-BR,2017-06-29 14:12:17,2017-06-29 14:40:16,177.183.160.14,25.0,Woman,More than 6 years,2 to 5 hours,High school,Student,1554.95
347,37.0,pt-BR,2017-06-29 14:12:23,2017-06-29 14:26:48,177.4.50.25,23.0,Man,3 to 6 years,2 to 5 hours,Master,Student,877.92
348,37.0,pt-BR,2017-06-29 14:13:47,2017-06-29 14:38:00,200.136.247.138,21.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Student/Employee,1465.93
350,9.0,pt-BR,2017-06-29 14:17:53,2017-06-29 14:24:42,189.78.206.214,29.0,Man,More than 6 years,5 to 8 hours,High school,Student,412.41
351,37.0,pt-BR,2017-06-29 14:21:39,2017-06-29 14:36:03,143.107.230.107,20.0,Woman,3 to 6 years,2 to 5 hours,High school,Student/Unemployed,881.62
352,14.0,pt-BR,2017-06-29 14:24:42,2017-06-29 14:29:27,191.189.115.195,20.0,Man,More than 6 years,1 to 2 hours,High school,Student/Unemployed,291.12
353,37.0,pt-BR,2017-06-29 14:25:34,2017-06-29 14:36:46,131.221.242.233,27.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,686.89
354,9.0,pt-BR,2017-06-29 14:33:14,2017-06-29 14:40:49,10.102.201.219,23.0,Woman,3 to 6 years,2 to 5 hours,High school,Student,458.29
355,37.0,pt-BR,2017-06-29 14:33:26,2017-06-29 14:50:12,201.55.31.33,28.0,Man,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,1021.29
356,37.0,pt-BR,2017-06-29 14:33:47,2017-06-29 14:49:20,191.19.248.36,22.0,Woman,3 to 6 years,More than 8 hours,High school,Student,946.37
357,3.0,pt-BR,2017-06-29 14:35:42,2017-06-29 14:37:36,186.214.253.163,25.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,115.64
358,2.0,pt-BR,2017-06-29 14:37:32,2017-06-29 14:38:59,189.103.17.57,18.0,Man,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,88.15
359,,pt-BR,2017-06-29 14:39:03,2017-06-29 14:39:03,143.107.182.231,,,,DNA,DNA,DNA,0.0
360,37.0,pt-BR,2017-06-29 14:44:19,2017-06-29 14:55:21,201.78.128.95,22.0,Woman,More than 6 years,Less than 1 hour,High school,Student,675.41
361,1.0,pt-BR,2017-06-29 14:51:44,2017-06-29 14:52:26,191.189.117.90,18.0,Man,More than 6 years,1 to 2 hours,High school,Student,42.44
362,2.0,pt-BR,2017-06-29 14:51:47,2017-06-29 14:52:58,187.56.22.84,21.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,72.2
363,37.0,pt-BR,2017-06-29 14:54:54,2017-06-29 15:09:24,186.219.90.113,20.0,Man,3 to 6 years,2 to 5 hours,High school,Student/Unemployed,886.43
364,37.0,pt-BR,2017-06-29 14:57:56,2017-06-29 15:10:07,201.4.29.150,23.0,Woman,More than 6 years,More than 8 hours,Master,Student,747.73
365,6.0,pt-BR,2017-06-29 15:00:09,2017-06-29 15:18:12,189.57.58.247,25.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,1085.97
366,23.0,pt-BR,2017-06-29 15:08:37,2017-06-29 15:25:29,201.0.149.231,18.0,Woman,3 to 6 years,5 to 8 hours,High school,Employee,1019.6
367,1.0,pt-BR,2017-06-29 15:09:00,2017-06-29 15:09:40,189.68.197.20,21.0,Man,3 to 6 years,1 to 2 hours,High school,Student,40.07
368,20.0,pt-BR,2017-06-29 15:33:16,2017-06-29 15:54:54,189.35.188.165,20.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,1304.01
369,37.0,pt-BR,2017-06-29 15:49:58,2017-06-29 16:06:30,187.66.92.79,19.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,780.72
370,2.0,pt-BR,2017-06-29 15:53:47,2017-06-29 15:55:16,200.136.202.160,17.0,Man,3 to 6 years,2 to 5 hours,High school,Student,90.07
371,4.0,pt-BR,2017-06-29 15:57:00,2017-06-29 15:58:45,187.66.89.15,20.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student/Employee,107.37
372,13.0,pt-BR,2017-06-29 15:57:37,2017-06-29 16:03:49,187.49.14.68,30.0,NotInformed,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,379.35
373,0.0,pt-BR,2017-06-29 16:00:06,2017-06-29 16:00:24,179.110.231.91,35.0,,,DNA,DNA,DNA,18.88
374,5.0,pt-BR,2017-06-29 16:00:06,2017-06-29 16:02:28,177.69.129.53,25.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,142.3
375,7.0,pt-BR,2017-06-29 16:01:18,2017-06-29 16:06:52,177.206.127.82,29.0,Man,More than 6 years,2 to 5 hours,Master,Employee,322.26
376,37.0,pt-BR,2017-06-29 16:01:40,2017-06-29 16:25:18,179.110.231.91,35.0,Man,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,1431.13
377,11.0,pt-BR,2017-06-29 16:03:47,2017-06-29 16:07:54,187.32.4.225,21.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,249.85
378,9.0,pt-BR,2017-06-29 16:04:48,2017-06-29 16:08:30,187.39.184.204,22.0,Man,3 to 6 years,2 to 5 hours,High school,Student,228.06
379,1.0,pt-BR,2017-06-29 16:06:13,2017-06-29 16:06:55,143.107.237.215,21.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,42.07
380,1.0,pt-BR,2017-06-29 16:10:49,2017-06-29 16:12:18,177.58.248.59,26.0,Woman,More than 6 years,2 to 5 hours,High school,Student,89.21
381,2.0,pt-BR,2017-06-29 16:11:16,2017-06-29 16:13:15,187.107.184.46,21.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,120.52
382,2.0,pt-BR,2017-06-29 16:19:47,2017-06-29 16:46:12,191.196.157.46,20.0,Woman,3 to 6 years,5 to 8 hours,High school,Student,1586.3
383,37.0,pt-BR,2017-06-29 16:21:45,2017-06-29 16:43:10,186.223.216.69,23.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Student,1301.07
384,6.0,pt-BR,2017-06-29 16:28:32,2017-06-29 16:32:20,187.23.82.161,29.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,229.79
385,2.0,pt-BR,2017-06-29 16:28:32,2017-06-29 16:29:22,187.66.94.83,21.0,Woman,More than 6 years,1 to 2 hours,High school,Student,49.64
386,3.0,pt-BR,2017-06-29 16:30:37,2017-06-29 16:40:03,187.109.178.39,22.0,Woman,1 to 3 years,2 to 5 hours,Higher Education (Undergraduate),Employee,566.62
387,8.0,pt-BR,2017-06-29 16:31:43,2017-06-29 16:38:50,200.150.73.98,22.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,431.52
388,37.0,pt-BR,2017-06-29 16:31:45,2017-06-29 16:41:49,189.4.73.200,26.0,Woman,More than 6 years,5 to 8 hours,Master,Student,616.75
389,2.0,pt-BR,2017-06-29 16:51:10,2017-06-29 16:52:18,191.185.224.39,29.0,Woman,More than 6 years,2 to 5 hours,Master,Student,69.8
390,2.0,pt-BR,2017-06-29 16:52:07,2017-06-29 16:53:15,189.103.21.23,24.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Student,69.52
391,4.0,pt-BR,2017-06-29 16:56:04,2017-06-29 16:58:15,177.180.97.232,20.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student/Unemployed,132.63
392,37.0,pt-BR,2017-06-29 17:04:30,2017-06-29 17:35:41,189.7.83.232,43.0,Woman,More than 6 years,1 to 2 hours,High school,Unemployed,1883.98
393,37.0,pt-BR,2017-06-29 17:08:33,2017-06-29 17:21:52,179.177.113.221,33.0,Woman,3 to 6 years,1 to 2 hours,Master,Employee,812.84
394,5.0,pt-BR,2017-06-29 17:12:02,2017-06-29 17:16:48,177.193.58.216,32.0,Woman,3 to 6 years,5 to 8 hours,Master,Unemployed,286.64
395,37.0,pt-BR,2017-06-29 17:18:55,2017-06-29 17:32:46,186.213.240.81,39.0,Woman,More than 6 years,1 to 2 hours,Doctorate,Employee,841.83
396,5.0,pt-BR,2017-06-29 17:20:51,2017-06-29 17:22:39,192.168.182.107,18.0,Man,More than 6 years,1 to 2 hours,High school,Student,110.33
397,,pt-BR,2017-06-29 17:33:50,2017-06-29 17:33:50,189.35.184.100,,,,DNA,DNA,DNA,0.0
398,7.0,pt-BR,2017-06-29 17:33:57,2017-06-29 17:38:07,191.188.67.127,19.0,Woman,1 to 3 years,2 to 5 hours,High school,Student/Unemployed,252.31
399,24.0,pt-BR,2017-06-29 17:35:59,2017-06-29 17:44:50,187.66.86.60,24.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,541.05
400,37.0,pt-BR,2017-06-29 17:38:32,2017-06-29 17:48:10,189.35.186.108,27.0,Man,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Student,590.86
402,1.0,pt-BR,2017-06-29 17:51:04,2017-06-29 17:53:13,179.241.219.65,25.0,Man,More than 6 years,More than 8 hours,Higher Education (Undergraduate),Employee,129.93
403,5.0,pt-BR,2017-06-29 17:52:17,2017-06-29 17:56:02,177.128.104.146,26.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,227.44
404,37.0,pt-BR,2017-06-29 17:56:09,2017-06-29 18:14:58,143.107.180.20,18.0,Man,3 to 6 years,2 to 5 hours,High school,Student,1141.31
405,5.0,pt-BR,2017-06-29 18:00:02,2017-06-29 18:02:49,186.223.211.183,22.0,Man,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,168.2
407,4.0,pt-BR,2017-06-29 18:05:00,2017-06-29 18:07:47,189.35.188.193,23.0,Man,3 to 6 years,Less than 1 hour,Higher Education (Undergraduate),Student,168.45
408,,pt-BR,2017-06-29 18:11:38,2017-06-29 18:11:38,10.62.6.228,,,,DNA,DNA,DNA,0.0
409,30.0,pt-BR,2017-06-29 18:13:19,2017-06-29 18:32:02,200.136.195.255,27.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,1138.1
410,15.0,pt-BR,2017-06-29 18:13:48,2017-06-29 18:25:36,187.22.17.248,18.0,Woman,3 to 6 years,2 to 5 hours,High school,Employee,713.78
411,37.0,pt-BR,2017-06-29 18:13:53,2017-06-29 18:27:17,143.107.232.254,20.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,820.83
412,3.0,pt-BR,2017-06-29 18:15:36,2017-06-29 18:19:30,46.189.28.208,25.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,235.71
413,37.0,pt-BR,2017-06-29 18:25:25,2017-06-29 18:36:11,187.101.39.241,20.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,659.74
414,6.0,pt-BR,2017-06-29 18:32:48,2017-06-29 18:35:14,200.136.242.179,20.0,Man,3 to 6 years,5 to 8 hours,High school,Student/Employee,148.67
415,37.0,pt-BR,2017-06-29 18:36:08,2017-06-29 19:10:30,179.99.194.66,19.0,Woman,More than 6 years,1 to 2 hours,High school,Student/Employee,2076.26
416,2.0,pt-BR,2017-06-29 18:36:45,2017-06-29 18:37:53,177.180.165.167,20.0,Man,3 to 6 years,Less than 1 hour,High school,Student,69.38
417,11.0,pt-BR,2017-06-29 18:37:13,2017-06-29 18:43:31,191.32.144.25,28.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,382.3
418,37.0,pt-BR,2017-06-29 18:40:37,2017-06-29 18:53:57,187.66.190.246,26.0,Woman,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,817.08
419,20.0,pt-BR,2017-06-29 19:18:47,2017-06-29 19:24:13,177.141.73.243,19.0,Woman,More than 6 years,2 to 5 hours,High school,Student,334.58
420,30.0,pt-BR,2017-06-29 19:22:34,2017-06-29 19:49:45,189.7.83.92,34.0,Woman,3 to 6 years,1 to 2 hours,Master,Student,879.29
421,,pt-BR,2017-06-29 19:25:58,2017-06-29 19:25:58,143.107.232.201,,,,DNA,DNA,DNA,0.0
422,,pt-BR,2017-06-29 19:42:19,2017-06-29 19:42:19,46.193.66.100,,,,DNA,DNA,DNA,0.0
423,2.0,pt-BR,2017-06-29 19:42:25,2017-06-29 19:48:37,143.107.231.30,21.0,Man,More than 6 years,Less than 1 hour,High school,Student,372.7
424,4.0,pt-BR,2017-06-29 19:48:58,2017-06-29 19:51:07,168.181.48.13,28.0,Man,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,130.63
425,1.0,pt-BR,2017-06-29 19:51:11,2017-06-29 19:51:38,179.213.77.143,24.0,Man,3 to 6 years,Less than 1 hour,High school,Student/Employee,27.64
426,23.0,pt-BR,2017-06-29 19:51:22,2017-06-29 20:37:14,177.58.245.61,52.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Retired,2762.84
