idPersonal,lastPage,language,dateBegin,dateEnd,ipAddress,age,sex,timeUsingFacebook,hoursUsingFacebook,scholarity,currentJob,totalTime
427,1.0,pt-BR,2017-06-29 19:53:16,2017-06-29 19:53:48,109.246.11.74,28.0,Man,3 to 6 years,2 to 5 hours,Doctorate,Employee,32.65
428,4.0,pt-BR,2017-06-29 19:56:02,2017-06-29 19:58:24,177.215.111.164,30.0,Woman,3 to 6 years,2 to 5 hours,High school,Unemployed,143.68
429,22.0,pt-BR,2017-06-29 19:59:26,2017-06-29 20:07:13,177.95.37.174,22.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,475.12
430,18.0,pt-BR,2017-06-29 20:01:41,2017-06-29 20:32:31,170.150.106.28,30.0,Woman,3 to 6 years,5 to 8 hours,Higher Education (Undergraduate),Student,1857.86
431,37.0,pt-BR,2017-06-29 20:02:32,2017-06-29 20:15:15,189.28.254.11,27.0,Man,More than 6 years,Less than 1 hour,Master,Student,773.56
432,,pt-BR,2017-06-29 20:05:09,2017-06-29 20:05:09,189.7.83.92,,,,DNA,DNA,DNA,0.0
433,37.0,pt-BR,2017-06-29 20:23:45,2017-06-29 20:39:01,179.176.125.207,22.0,Woman,More than 6 years,2 to 5 hours,Master,Student,930.21
434,37.0,pt-BR,2017-06-29 20:24:09,2017-06-29 20:44:02,189.35.187.116,20.0,Woman,3 to 6 years,2 to 5 hours,High school,Student,1204.92
435,2.0,pt-BR,2017-06-29 20:43:37,2017-06-29 20:45:00,177.180.110.193,37.0,Man,3 to 6 years,2 to 5 hours,Doctorate,Student/Employee,83.77
436,5.0,pt-BR,2017-06-29 20:57:29,2017-06-29 20:59:47,170.84.88.14,23.0,Man,More than 6 years,1 to 2 hours,High school,Employee,139.33
437,6.0,pt-BR,2017-06-29 21:06:11,2017-06-29 21:09:26,177.180.166.159,26.0,Woman,More than 6 years,1 to 2 hours,Master,Student,197.06
438,37.0,pt-BR,2017-06-29 21:11:49,2017-06-29 21:30:01,179.178.201.34,39.0,Woman,3 to 6 years,1 to 2 hours,Master,Student,1107.13
439,37.0,pt-BR,2017-06-29 21:18:26,2017-06-29 21:28:11,10.62.6.239,28.0,Man,More than 6 years,2 to 5 hours,Master,Student,604.85
440,37.0,pt-BR,2017-06-29 21:19:01,2017-06-29 21:42:40,177.79.40.143,38.0,Woman,More than 6 years,1 to 2 hours,Master,Employee,1432.95
441,37.0,pt-BR,2017-06-29 21:20:53,2017-06-29 21:41:31,177.35.42.123,26.0,Man,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Unemployed,1251.78
442,37.0,pt-BR,2017-06-29 21:26:24,2017-06-29 21:40:17,191.55.8.53,28.0,Woman,More than 6 years,5 to 8 hours,Master,Employee,843.8
444,,pt-BR,2017-06-29 21:34:45,2017-06-29 21:34:45,187.101.39.53,,,,DNA,DNA,DNA,0.0
445,37.0,pt-BR,2017-06-29 21:41:26,2017-06-29 22:04:00,191.184.34.53,20.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Unemployed,1365.91
446,37.0,pt-BR,2017-06-29 21:41:55,2017-06-29 21:58:50,177.9.7.110,33.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Employee,1030.9
447,,pt-BR,2017-06-29 21:43:32,2017-06-29 21:43:32,177.133.177.162,,,,DNA,DNA,DNA,0.0
448,0.0,pt-BR,2017-06-29 21:46:19,2017-06-29 21:46:28,186.209.69.66,,,,DNA,DNA,DNA,9.76
449,37.0,pt-BR,2017-06-29 21:49:40,2017-06-29 22:05:36,187.181.129.196,29.0,Woman,3 to 6 years,1 to 2 hours,Master,Unemployed,970.72
450,2.0,pt-BR,2017-06-29 21:54:11,2017-06-29 21:55:49,201.42.165.126,18.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,98.45
452,9.0,pt-BR,2017-06-29 21:59:53,2017-06-29 22:02:17,189.103.21.239,19.0,Man,More than 6 years,1 to 2 hours,High school,Student,147.53
453,37.0,pt-BR,2017-06-29 22:02:32,2017-06-29 22:13:59,187.23.88.205,20.0,Woman,More than 6 years,2 to 5 hours,High school,Student,699.71
454,3.0,pt-BR,2017-06-29 22:05:21,2017-06-29 22:07:47,177.35.46.14,22.0,Man,3 to 6 years,1 to 2 hours,High school,Student,146.4
455,1.0,pt-BR,2017-06-29 22:16:43,2017-06-29 22:19:27,177.177.219.63,20.0,Man,More than 6 years,1 to 2 hours,High school,Student,163.11
456,,pt-BR,2017-06-29 22:17:00,2017-06-29 22:17:00,201.0.40.241,,,,DNA,DNA,DNA,0.0
457,,pt-BR,2017-06-29 22:20:19,2017-06-29 22:20:19,201.54.119.193,,,,DNA,DNA,DNA,0.0
458,23.0,pt-BR,2017-06-29 22:24:46,2017-06-29 22:33:07,179.187.10.64,20.0,Man,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,512.04
459,9.0,pt-BR,2017-06-29 22:31:48,2017-06-29 22:35:39,177.206.124.183,25.0,Woman,More than 6 years,2 to 5 hours,Master,Student,232.7
460,2.0,pt-BR,2017-06-29 22:39:57,2017-06-29 22:41:02,150.162.124.41,35.0,Man,More than 6 years,1 to 2 hours,Doctorate,Employee,66.46
461,2.0,pt-BR,2017-06-29 22:40:24,2017-06-29 22:42:40,187.107.177.249,19.0,Man,1 to 3 years,1 to 2 hours,High school,Student/Unemployed,136.94
462,12.0,pt-BR,2017-06-29 22:49:14,2017-06-29 22:54:22,143.107.231.30,25.0,Man,3 to 6 years,2 to 5 hours,Master,Student,313.51
463,1.0,pt-BR,2017-06-29 22:52:00,2017-06-29 22:52:43,191.189.114.145,29.0,Woman,3 to 6 years,1 to 2 hours,Master,Student,42.25
464,37.0,pt-BR,2017-06-29 22:54:23,2017-06-29 23:12:57,177.138.225.99,70.0,Woman,3 to 6 years,2 to 5 hours,Master,Retired,1129.79
465,37.0,pt-BR,2017-06-29 23:18:37,2017-06-29 23:30:16,177.42.62.138,49.0,Man,3 to 6 years,2 to 5 hours,Master,Employee,713.82
466,9.0,pt-BR,2017-06-29 23:26:14,2017-06-29 23:31:02,200.133.218.69,26.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,290.52
467,18.0,pt-BR,2017-06-29 23:38:35,2017-06-29 23:54:07,177.177.221.232,20.0,Man,More than 6 years,2 to 5 hours,High school,Student,938.64
468,37.0,pt-BR,2017-06-29 23:41:01,2017-06-29 23:52:40,187.66.92.171,34.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,707.24
469,23.0,pt-BR,2017-06-29 23:43:38,2017-06-29 23:52:10,189.103.20.163,23.0,Woman,3 to 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,521.07
470,9.0,pt-BR,2017-06-29 23:44:53,2017-06-29 23:50:34,177.35.28.146,19.0,Man,3 to 6 years,2 to 5 hours,High school,Student/Employee,343.98
471,37.0,pt-BR,2017-06-29 23:47:08,2017-06-30 00:09:11,187.109.208.18,38.0,Woman,More than 6 years,Less than 1 hour,Doctorate,Employee,965.52
472,37.0,pt-BR,2017-06-29 23:48:34,2017-06-30 00:19:56,200.100.200.163,22.0,Man,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,1895.36
473,37.0,pt-BR,2017-06-29 23:52:08,2017-06-30 00:06:20,200.100.245.90,28.0,Woman,More than 6 years,2 to 5 hours,Master,Student/Employee,864.96
474,37.0,pt-BR,2017-06-29 23:54:00,2017-06-30 00:09:41,191.254.128.83,37.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,955.84
475,,pt-BR,2017-06-29 23:54:47,2017-06-29 23:54:47,177.82.91.38,,,,DNA,DNA,DNA,0.0
476,37.0,pt-BR,2017-06-29 23:58:04,2017-06-30 00:13:41,191.184.43.94,20.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Unemployed,938.32
477,5.0,pt-BR,2017-06-30 00:14:21,2017-06-30 00:17:36,177.74.189.249,39.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,197.78
478,1.0,pt-BR,2017-06-30 00:15:12,2017-06-30 00:16:13,191.23.61.180,46.0,Woman,3 to 6 years,2 to 5 hours,High school,Employee,61.17
479,4.0,pt-BR,2017-06-30 00:16:33,2017-06-30 00:19:24,189.15.247.125,24.0,Woman,More than 6 years,Less than 1 hour,High school,Employee,172.5
480,14.0,pt-BR,2017-06-30 00:21:29,2017-06-30 00:32:04,45.4.35.246,37.0,Woman,More than 6 years,5 to 8 hours,Elementary School,Unemployed,639.08
481,37.0,pt-BR,2017-06-30 00:23:02,2017-06-30 00:35:39,179.183.10.193,35.0,Woman,3 to 6 years,5 to 8 hours,High school,Employee,770.15
482,37.0,pt-BR,2017-06-30 00:26:36,2017-06-30 00:44:15,189.68.101.240,43.0,Woman,More than 6 years,More than 8 hours,Higher Education (Undergraduate),Unemployed,1076.41
483,37.0,pt-BR,2017-06-30 00:27:22,2017-06-30 00:47:27,191.19.53.116,40.0,Woman,1 to 3 years,5 to 8 hours,High school,Unemployed,1220.05
484,29.0,pt-BR,2017-06-30 00:28:36,2017-06-30 00:40:01,191.189.114.146,18.0,Man,1 to 3 years,Less than 1 hour,High school,Student,697.85
485,37.0,pt-BR,2017-06-30 00:31:27,2017-06-30 00:48:51,168.194.107.255,28.0,Woman,3 to 6 years,5 to 8 hours,Master,Employee,1058.4
486,37.0,pt-BR,2017-06-30 00:39:17,2017-06-30 00:57:17,187.57.52.91,30.0,Woman,3 to 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,1093.62
487,12.0,pt-BR,2017-06-30 00:43:08,2017-06-30 00:50:32,189.5.226.53,38.0,Woman,3 to 6 years,2 to 5 hours,Master,Employee,450.05
488,37.0,pt-BR,2017-06-30 00:48:55,2017-06-30 01:01:58,189.46.110.185,44.0,Woman,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Employee,796.83
489,9.0,pt-BR,2017-06-30 00:50:03,2017-06-30 00:54:37,200.175.83.194,32.0,Woman,More than 6 years,2 to 5 hours,Doctorate,Student,275.97
490,1.0,pt-BR,2017-06-30 00:53:16,2017-06-30 00:53:33,189.35.190.167,21.0,Man,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,17.61
491,,pt-BR,2017-06-30 01:05:07,2017-06-30 01:05:07,152.238.31.223,,,,DNA,DNA,DNA,0.0
492,29.0,pt-BR,2017-06-30 01:07:02,2017-06-30 01:19:32,191.34.94.192,25.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,764.43
493,37.0,pt-BR,2017-06-30 01:13:55,2017-06-30 01:36:01,187.75.8.53,22.0,Woman,1 to 3 years,1 to 2 hours,High school,Unemployed,1341.25
494,,pt-BR,2017-06-30 01:21:08,2017-06-30 01:21:08,189.15.241.222,,,,DNA,DNA,DNA,0.0
495,5.0,pt-BR,2017-06-30 01:25:37,2017-06-30 01:27:44,187.106.44.58,27.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,128.19
496,5.0,pt-BR,2017-06-30 01:25:42,2017-06-30 01:28:05,191.189.113.227,23.0,Man,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,145.0
497,37.0,pt-BR,2017-06-30 01:39:31,2017-06-30 01:55:53,187.39.127.205,23.0,Man,More than 6 years,2 to 5 hours,High school,Student,995.45
498,37.0,pt-BR,2017-06-30 01:41:34,2017-06-30 02:02:05,187.112.242.70,28.0,Woman,More than 6 years,2 to 5 hours,Master,Student,1246.37
499,18.0,pt-BR,2017-06-30 01:46:13,2017-06-30 01:52:01,177.140.240.195,27.0,Woman,More than 6 years,2 to 5 hours,Master,Student,355.97
500,37.0,pt-BR,2017-06-30 01:48:22,2017-06-30 02:13:51,179.154.130.119,25.0,NotInformed,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,1543.58
501,37.0,pt-BR,2017-06-30 01:53:15,2017-06-30 02:10:37,189.63.202.224,40.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,1057.55
502,22.0,pt-BR,2017-06-30 01:53:48,2017-06-30 02:03:36,179.125.244.129,31.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Unemployed,595.94
503,2.0,pt-BR,2017-06-30 02:05:23,2017-06-30 02:06:52,200.136.217.235,23.0,Woman,More than 6 years,More than 8 hours,High school,Unemployed,89.95
504,37.0,pt-BR,2017-06-30 02:13:54,2017-06-30 02:24:05,189.5.205.121,27.0,Man,3 to 6 years,More than 8 hours,Master,Student,624.49
505,5.0,pt-BR,2017-06-30 02:21:45,2017-06-30 02:26:59,177.21.233.10,32.0,Woman,More than 6 years,1 to 2 hours,Master,Employee,315.3
506,,pt-BR,2017-06-30 02:24:20,2017-06-30 02:24:20,191.189.121.7,,,,DNA,DNA,DNA,0.0
507,1.0,pt-BR,2017-06-30 02:24:54,2017-06-30 02:25:45,177.180.163.24,22.0,Woman,3 to 6 years,2 to 5 hours,High school,Student,51.6
508,37.0,pt-BR,2017-06-30 02:31:41,2017-06-30 02:48:01,187.23.95.53,20.0,Woman,3 to 6 years,Less than 1 hour,High school,Student,985.99
509,12.0,pt-BR,2017-06-30 02:33:27,2017-06-30 02:43:37,186.212.192.98,62.0,Woman,1 to 3 years,Less than 1 hour,Higher Education (Undergraduate),Retired,599.49
510,5.0,pt-BR,2017-06-30 02:37:24,2017-06-30 02:39:54,179.183.165.129,21.0,Man,3 to 6 years,5 to 8 hours,High school,Student,152.09
511,4.0,pt-BR,2017-06-30 02:47:53,2017-06-30 03:06:06,143.107.237.215,20.0,Man,More than 6 years,Less than 1 hour,High school,Student,1094.96
512,0.0,pt-BR,2017-06-30 02:55:18,2017-06-30 02:56:38,189.111.81.129,,,,DNA,DNA,DNA,80.73
513,12.0,pt-BR,2017-06-30 02:57:28,2017-06-30 03:04:29,179.180.66.182,27.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,426.79
514,18.0,pt-BR,2017-06-30 02:59:28,2017-07-06 14:53:17,200.17.81.22,48.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student/Employee,1119.85
515,2.0,pt-BR,2017-06-30 03:00:24,2017-06-30 03:01:32,177.52.82.21,19.0,Woman,3 to 6 years,More than 8 hours,High school,Student,69.1
516,37.0,pt-BR,2017-06-30 03:01:17,2017-06-30 03:14:45,177.10.203.226,27.0,Woman,3 to 6 years,5 to 8 hours,Master,Student,822.47
517,28.0,pt-BR,2017-06-30 03:04:01,2017-06-30 03:16:34,200.97.239.1,24.0,Woman,More than 6 years,1 to 2 hours,Master,Student,745.66
518,37.0,pt-BR,2017-06-30 03:08:20,2017-06-30 03:23:41,177.32.251.89,35.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,934.87
519,37.0,pt-BR,2017-06-30 03:09:07,2017-06-30 03:23:17,189.47.108.141,34.0,Woman,More than 6 years,Less than 1 hour,Master,Student,865.89
520,6.0,pt-BR,2017-06-30 03:09:12,2017-06-30 03:13:02,177.193.150.155,38.0,Woman,More than 6 years,1 to 2 hours,Doctorate,Employee,231.62
521,5.0,pt-BR,2017-06-30 03:15:01,2017-06-30 03:17:52,187.115.50.228,24.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,173.36
522,1.0,pt-BR,2017-06-30 03:18:31,2017-06-30 03:19:14,177.92.207.93,31.0,Woman,More than 6 years,2 to 5 hours,Master,Unemployed,43.05
523,7.0,pt-BR,2017-06-30 03:22:40,2017-06-30 03:27:20,179.113.97.105,27.0,Woman,More than 6 years,5 to 8 hours,Master,Student,283.0
524,37.0,pt-BR,2017-06-30 03:28:01,2017-06-30 03:50:04,177.106.234.132,35.0,Woman,3 to 6 years,More than 8 hours,High school,Employee,1338.66
525,37.0,pt-BR,2017-06-30 03:28:50,2017-06-30 03:46:02,186.219.84.193,22.0,Woman,More than 6 years,1 to 2 hours,High school,Student,1047.24
526,37.0,pt-BR,2017-06-30 03:29:56,2017-06-30 03:51:04,191.189.121.208,22.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,1283.02
527,3.0,pt-BR,2017-06-30 03:43:41,2017-06-30 03:45:47,177.99.34.118,26.0,Woman,1 to 3 years,Less than 1 hour,Master,Student,127.08
528,1.0,pt-BR,2017-06-30 03:45:48,2017-06-30 03:46:20,191.168.150.63,18.0,Man,3 to 6 years,Less than 1 hour,High school,Student,32.07
529,37.0,pt-BR,2017-06-30 03:54:22,2017-06-30 04:09:52,201.79.87.228,30.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,946.22
530,16.0,pt-BR,2017-06-30 03:54:31,2017-06-30 04:01:21,189.15.247.125,24.0,Woman,More than 6 years,1 to 2 hours,High school,Employee,417.55
531,25.0,pt-BR,2017-06-30 04:00:20,2017-06-30 04:36:38,187.58.76.187,38.0,Woman,3 to 6 years,More than 8 hours,Master,Student/Unemployed,2186.49
532,,pt-BR,2017-06-30 04:11:50,2017-06-30 04:11:50,186.215.32.129,,,,DNA,DNA,DNA,0.0
533,12.0,pt-BR,2017-06-30 04:20:32,2017-06-30 04:27:23,181.222.117.94,37.0,Woman,More than 6 years,2 to 5 hours,Master,Employee,416.67
534,10.0,pt-BR,2017-06-30 04:26:33,2017-06-30 04:32:18,186.223.214.66,19.0,Man,3 to 6 years,1 to 2 hours,High school,Student/Employee,350.37
535,37.0,pt-BR,2017-06-30 04:35:54,2017-06-30 04:54:23,177.80.174.32,38.0,Woman,More than 6 years,5 to 8 hours,Master,Student,1038.92
536,37.0,pt-BR,2017-06-30 04:50:59,2017-06-30 05:02:32,189.103.21.207,19.0,Man,3 to 6 years,2 to 5 hours,High school,Student,706.52
537,37.0,pt-BR,2017-06-30 04:57:09,2017-06-30 05:10:47,187.101.3.157,21.0,Woman,3 to 6 years,5 to 8 hours,High school,Student/Unemployed,832.38
538,9.0,pt-BR,2017-06-30 05:16:41,2017-06-30 05:24:01,179.215.124.141,22.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,442.62
539,10.0,pt-BR,2017-06-30 06:38:01,2017-06-30 06:44:11,179.179.87.21,20.0,Woman,More than 6 years,5 to 8 hours,High school,Student,375.73
540,37.0,pt-BR,2017-06-30 07:08:33,2017-06-30 07:24:36,179.208.100.72,19.0,Man,More than 6 years,1 to 2 hours,High school,Student/Employee,979.01
541,5.0,pt-BR,2017-06-30 08:11:36,2017-06-30 08:17:16,179.182.215.120,21.0,Woman,3 to 6 years,1 to 2 hours,High school,Employee,341.17
542,19.0,pt-BR,2017-06-30 08:16:31,2017-06-30 08:26:05,187.41.67.138,21.0,Woman,1 to 3 years,1 to 2 hours,Higher Education (Undergraduate),Employee,582.97
543,37.0,pt-BR,2017-06-30 08:17:44,2017-06-30 08:34:10,191.34.29.186,21.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Unemployed,995.33
544,10.0,pt-BR,2017-06-30 09:37:20,2017-06-30 09:43:21,177.180.98.215,19.0,Man,3 to 6 years,1 to 2 hours,High school,Student,364.64
545,2.0,pt-BR,2017-06-30 10:03:54,2017-06-30 10:05:20,187.66.190.213,19.0,Woman,3 to 6 years,2 to 5 hours,High school,Student,87.07
546,,pt-BR,2017-06-30 10:04:41,2017-06-30 10:04:41,179.73.165.144,,,,DNA,DNA,DNA,0.0
547,24.0,pt-BR,2017-06-30 10:13:43,2017-06-30 10:27:13,177.17.86.56,33.0,Woman,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Student,820.02
548,15.0,pt-BR,2017-06-30 10:14:54,2017-06-30 10:25:18,189.4.214.144,37.0,Woman,More than 6 years,2 to 5 hours,Master,Employee,630.23
549,16.0,pt-BR,2017-06-30 10:36:02,2017-06-30 10:44:52,191.17.13.128,35.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,536.64
550,16.0,pt-BR,2017-06-30 10:56:38,2017-06-30 11:02:47,177.99.59.173,31.0,Man,More than 6 years,1 to 2 hours,Master,Student,375.64
551,9.0,pt-BR,2017-06-30 11:06:38,2017-06-30 11:11:55,177.182.47.150,28.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,321.37
552,6.0,pt-BR,2017-06-30 11:10:02,2017-06-30 11:12:17,177.206.237.213,20.0,Woman,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,136.7
554,4.0,pt-BR,2017-06-30 11:37:34,2017-06-30 20:14:34,191.189.120.90,19.0,Woman,3 to 6 years,2 to 5 hours,High school,Student/Unemployed,31023.2
555,,pt-BR,2017-06-30 11:48:02,2017-06-30 11:48:02,200.97.239.1,,,,DNA,DNA,DNA,0.0
556,1.0,pt-BR,2017-06-30 11:52:25,2017-06-30 11:53:15,187.101.36.38,21.0,Woman,3 to 6 years,More than 8 hours,High school,Student/Employee,36.48
557,2.0,pt-BR,2017-06-30 12:02:45,2017-06-30 12:04:30,177.180.188.165,24.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,105.71
558,37.0,pt-BR,2017-06-30 12:03:31,2017-06-30 12:24:24,189.103.28.204,32.0,Man,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,1156.99
559,0.0,pt-BR,2017-06-30 12:07:02,2017-06-30 12:07:10,170.254.12.238,,,,DNA,DNA,DNA,8.34
560,7.0,pt-BR,2017-06-30 12:07:17,2017-06-30 12:10:45,200.199.156.138,29.0,Woman,More than 6 years,2 to 5 hours,Master,Student,211.33
561,26.0,pt-BR,2017-06-30 12:14:27,2017-07-02 18:59:10,191.32.87.93,27.0,Woman,3 to 6 years,1 to 2 hours,Master,Student,1254.33
562,37.0,pt-BR,2017-06-30 12:25:17,2017-06-30 12:39:01,177.177.112.235,24.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,836.13
563,37.0,pt-BR,2017-06-30 12:27:05,2017-06-30 13:46:31,200.235.138.2,29.0,Woman,More than 6 years,2 to 5 hours,Doctorate,Student,4780.06
564,37.0,pt-BR,2017-06-30 12:35:30,2017-06-30 12:49:16,200.19.96.254,33.0,Man,More than 6 years,1 to 2 hours,Doctorate,Student/Employee,839.23
565,12.0,pt-BR,2017-06-30 12:40:20,2017-06-30 12:45:06,179.182.185.22,28.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Unemployed,291.05
566,8.0,pt-BR,2017-06-30 12:54:40,2017-06-30 14:11:45,187.59.123.46,33.0,Woman,More than 6 years,2 to 5 hours,Doctorate,Student/Employee,4628.4
567,,pt-BR,2017-06-30 13:00:56,2017-06-30 13:00:56,191.248.163.94,,,,DNA,DNA,DNA,0.0
