idPersonal,lastPage,language,dateBegin,dateEnd,ipAddress,age,sex,timeUsingFacebook,hoursUsingFacebook,scholarity,currentJob,totalTime
568,9.0,pt-BR,2017-06-30 13:00:56,2017-06-30 13:03:24,200.192.114.29,31.0,Woman,More than 6 years,2 to 5 hours,Doctorate,Employee,151.8
569,9.0,pt-BR,2017-06-30 13:04:04,2017-06-30 13:12:07,177.38.244.2,27.0,Woman,More than 6 years,Less than 1 hour,Master,Student,487.62
570,37.0,pt-BR,2017-06-30 13:55:07,2017-06-30 16:44:30,10.68.0.46,37.0,Woman,3 to 6 years,5 to 8 hours,Master,Student/Employee,10177.9
571,7.0,pt-BR,2017-06-30 13:58:05,2017-06-30 14:03:14,189.40.66.156,26.0,Woman,3 to 6 years,5 to 8 hours,High school,Student,312.59
572,37.0,pt-BR,2017-06-30 14:15:22,2017-06-30 14:38:52,200.136.193.202,29.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,1427.85
573,2.0,pt-BR,2017-06-30 14:48:08,2017-06-30 14:50:06,177.157.177.243,38.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Unemployed,119.31
574,37.0,pt-BR,2017-06-30 15:30:38,2017-06-30 15:40:26,177.177.219.55,20.0,Woman,1 to 3 years,1 to 2 hours,High school,Student,602.24
575,3.0,pt-BR,2017-06-30 15:45:40,2017-06-30 15:46:58,80.215.222.142,27.0,Man,3 to 6 years,Less than 1 hour,Higher Education (Undergraduate),Student/Employee,78.81
576,12.0,pt-BR,2017-06-30 15:51:41,2017-06-30 15:57:48,143.107.182.231,17.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,371.88
577,37.0,pt-BR,2017-06-30 16:44:20,2017-06-30 16:53:55,177.16.194.240,36.0,Man,1 to 3 years,2 to 5 hours,Higher Education (Undergraduate),Unemployed,590.99
578,,pt-BR,2017-06-30 17:05:45,2017-06-30 17:05:45,189.31.78.244,,,,DNA,DNA,DNA,0.0
579,15.0,pt-BR,2017-06-30 17:13:37,2017-06-30 17:20:33,186.219.146.123,25.0,Woman,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,424.79
580,2.0,pt-BR,2017-06-30 17:15:30,2017-06-30 17:20:02,177.58.162.105,63.0,Woman,1 to 3 years,Less than 1 hour,Doctorate,Employee,272.22
581,37.0,pt-BR,2017-06-30 17:30:43,2017-06-30 18:04:37,152.254.150.78,26.0,Woman,More than 6 years,Less than 1 hour,Master,Employee,2046.68
582,37.0,pt-BR,2017-06-30 17:31:39,2017-06-30 17:43:32,143.107.231.30,33.0,NotInformed,1 to 3 years,1 to 2 hours,Master,Student,729.62
583,1.0,pt-BR,2017-06-30 18:24:25,2017-06-30 18:25:15,187.59.189.157,27.0,Woman,More than 6 years,More than 8 hours,Master,Student,50.58
584,2.0,pt-BR,2017-06-30 18:52:05,2017-06-30 18:53:44,187.66.191.247,20.0,Man,3 to 6 years,1 to 2 hours,High school,Student,99.7
585,37.0,pt-BR,2017-06-30 19:00:57,2017-06-30 19:15:26,179.98.151.244,40.0,Woman,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Unemployed,884.46
586,,pt-BR,2017-06-30 19:15:50,2017-06-30 19:15:50,177.67.4.100,,,,DNA,DNA,DNA,0.0
587,21.0,pt-BR,2017-06-30 19:38:40,2017-06-30 19:52:54,191.54.214.96,52.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,863.21
588,9.0,pt-BR,2017-06-30 20:11:19,2017-06-30 20:29:10,191.189.109.204,23.0,Man,3 to 6 years,1 to 2 hours,High school,Student,1074.86
589,37.0,pt-BR,2017-06-30 20:22:26,2017-06-30 20:42:28,179.187.5.164,20.0,Woman,1 to 3 years,5 to 8 hours,High school,Student,1216.82
590,2.0,pt-BR,2017-06-30 21:35:32,2017-06-30 21:36:27,189.35.186.85,19.0,Man,3 to 6 years,Less than 1 hour,High school,Student,55.52
591,37.0,pt-BR,2017-06-30 22:36:10,2017-06-30 22:51:20,189.6.17.161,29.0,Woman,More than 6 years,2 to 5 hours,Master,Student,925.46
592,,pt-BR,2017-06-30 22:45:05,2017-06-30 22:45:05,187.101.30.114,,,,DNA,DNA,DNA,0.0
593,3.0,pt-BR,2017-06-30 22:56:31,2017-06-30 22:59:26,201.93.37.153,25.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Student,177.06
594,8.0,pt-BR,2017-06-30 23:18:50,2017-06-30 23:24:42,186.223.175.44,19051981.0,Woman,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,354.8
595,37.0,pt-BR,2017-06-30 23:39:27,2017-07-01 00:03:29,187.39.1.61,27.0,Woman,3 to 6 years,Less than 1 hour,Higher Education (Undergraduate),Student/Employee,1454.94
596,9.0,pt-BR,2017-07-01 00:04:28,2017-07-01 00:07:54,143.107.118.13,21.0,Woman,1 to 3 years,1 to 2 hours,Higher Education (Undergraduate),Student,209.13
597,37.0,pt-BR,2017-07-01 01:10:49,2017-07-01 01:24:23,201.95.78.140,24.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,827.24
598,10.0,pt-BR,2017-07-01 01:14:47,2017-07-01 01:19:46,187.65.11.26,21.0,Woman,3 to 6 years,5 to 8 hours,High school,Student,303.08
599,,pt-BR,2017-07-01 01:35:01,2017-07-01 01:35:01,177.23.176.202,,,,DNA,DNA,DNA,0.0
600,,pt-BR,2017-07-01 01:56:17,2017-07-01 01:56:17,201.40.200.230,,,,DNA,DNA,DNA,0.0
601,8.0,pt-BR,2017-07-01 02:07:11,2017-07-01 02:12:33,168.90.146.194,35.0,Woman,3 to 6 years,1 to 2 hours,High school,Unemployed,327.04
602,37.0,pt-BR,2017-07-01 03:32:37,2017-07-01 03:49:54,191.223.194.192,34.0,Woman,3 to 6 years,1 to 2 hours,Master,Employee,1049.78
603,37.0,pt-BR,2017-07-01 03:54:06,2017-07-01 04:09:17,177.180.168.234,35.0,Woman,More than 6 years,Less than 1 hour,Master,Student,925.03
604,37.0,pt-BR,2017-07-01 04:03:47,2017-07-01 04:20:26,179.34.12.229,40.0,Woman,More than 6 years,2 to 5 hours,High school,Unemployed,1012.62
605,37.0,pt-BR,2017-07-01 09:51:20,2017-07-01 10:03:49,187.58.41.36,32.0,Man,3 to 6 years,2 to 5 hours,Doctorate,Student/Employee,766.63
606,4.0,pt-BR,2017-07-01 10:22:07,2017-07-01 10:24:41,186.216.183.189,34.0,Woman,More than 6 years,2 to 5 hours,Master,Employee,155.49
607,37.0,pt-BR,2017-07-01 10:24:29,2017-07-01 10:37:31,177.180.163.75,26.0,Woman,More than 6 years,Less than 1 hour,Master,Student,795.76
608,11.0,pt-BR,2017-07-01 11:19:18,2017-07-01 11:25:10,177.135.21.16,38.0,Woman,More than 6 years,1 to 2 hours,Master,Student,357.0
609,15.0,pt-BR,2017-07-01 11:38:29,2017-07-01 12:40:58,191.5.249.102,26.0,Woman,1 to 3 years,2 to 5 hours,Higher Education (Undergraduate),Employee,3753.28
610,0.0,pt-BR,2017-07-01 11:49:08,2017-07-01 11:49:42,200.235.223.128,,,,DNA,DNA,DNA,34.45
611,7.0,pt-BR,2017-07-01 11:50:15,2017-07-01 11:53:23,177.180.188.128,17.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,190.48
612,12.0,pt-BR,2017-07-01 12:00:25,2017-07-01 12:10:47,189.26.168.120,29.0,Woman,More than 6 years,1 to 2 hours,Master,Student,626.72
613,8.0,pt-BR,2017-07-01 12:10:28,2017-07-01 12:15:40,177.134.188.190,37.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,315.49
614,37.0,pt-BR,2017-07-01 12:12:07,2017-07-01 12:27:23,177.98.182.246,24.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,932.06
615,37.0,pt-BR,2017-07-01 12:19:14,2017-07-01 12:49:03,170.83.152.164,23.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Employee,1804.18
616,,pt-BR,2017-07-01 12:38:52,2017-07-01 12:38:52,177.85.66.70,,,,DNA,DNA,DNA,0.0
617,14.0,pt-BR,2017-07-01 12:51:17,2017-07-01 12:56:23,187.3.40.38,37.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,309.59
618,37.0,pt-BR,2017-07-01 14:14:17,2017-07-01 14:28:46,177.35.41.107,31.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Employee,884.48
619,4.0,pt-BR,2017-07-01 14:54:32,2017-07-01 14:56:24,179.234.183.235,19.0,Man,3 to 6 years,1 to 2 hours,High school,Student/Employee,113.44
620,37.0,pt-BR,2017-07-01 15:02:57,2017-07-01 16:16:54,170.233.80.148,19.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,4451.33
621,2.0,pt-BR,2017-07-01 15:03:46,2017-07-01 15:06:13,200.159.197.247,22.0,Woman,More than 6 years,2 to 5 hours,High school,Student,148.2
622,37.0,pt-BR,2017-07-01 15:06:10,2017-07-01 15:29:47,187.66.93.125,19.0,Woman,More than 6 years,2 to 5 hours,High school,Student/Employee,1429.51
623,37.0,pt-BR,2017-07-01 15:12:10,2017-07-01 15:43:52,201.1.113.103,19.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,1377.61
624,10.0,pt-BR,2017-07-01 15:22:33,2017-07-01 15:27:35,179.95.128.105,25.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Employee,308.27
625,26.0,pt-BR,2017-07-01 15:28:47,2017-07-01 15:42:42,177.67.4.100,38.0,Man,More than 6 years,1 to 2 hours,High school,Employee,842.62
626,4.0,pt-BR,2017-07-01 16:10:37,2017-07-01 16:15:35,201.93.213.228,38.0,Woman,3 to 6 years,1 to 2 hours,Master,Employee,300.95
627,11.0,pt-BR,2017-07-01 16:23:30,2017-07-01 16:47:39,177.180.104.75,23.0,Man,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Student,1448.84
628,29.0,pt-BR,2017-07-01 16:32:52,2017-07-01 16:58:22,177.180.128.246,24.0,Woman,3 to 6 years,1 to 2 hours,Master,Student,1540.63
629,37.0,pt-BR,2017-07-01 16:59:11,2017-07-01 17:17:53,189.35.184.43,22.0,Woman,3 to 6 years,5 to 8 hours,Higher Education (Undergraduate),Student,1136.85
630,4.0,pt-BR,2017-07-01 17:01:17,2017-07-01 17:04:39,189.35.184.43,23.0,Woman,More than 6 years,1 to 2 hours,High school,Student,203.29
631,1.0,pt-BR,2017-07-01 17:06:41,2017-07-01 17:08:02,187.49.223.218,23.0,Woman,More than 6 years,1 to 2 hours,High school,Employee,82.46
632,37.0,pt-BR,2017-07-01 17:08:17,2017-07-01 17:20:53,191.189.124.177,25.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,771.02
633,37.0,pt-BR,2017-07-01 17:10:43,2017-07-01 17:32:14,187.86.185.70,22.0,Man,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,1304.76
634,3.0,pt-BR,2017-07-01 17:42:31,2017-07-01 17:44:50,177.79.34.76,24.0,Man,More than 6 years,1 to 2 hours,Master,Student,139.51
635,37.0,pt-BR,2017-07-01 17:45:38,2017-07-01 18:06:40,187.39.127.199,27.0,Man,More than 6 years,1 to 2 hours,High school,Student/Employee,1203.94
637,37.0,pt-BR,2017-07-01 18:09:02,2017-07-01 18:20:54,177.34.145.97,24.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Unemployed,723.52
639,1.0,pt-BR,2017-07-01 18:14:57,2017-07-01 18:16:09,177.67.4.45,26.0,Man,More than 6 years,1 to 2 hours,High school,Unemployed,72.06
640,37.0,pt-BR,2017-07-01 18:19:23,2017-07-01 18:33:51,189.35.29.165,30.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,883.69
641,2.0,pt-BR,2017-07-01 19:16:29,2017-07-01 19:18:36,200.129.159.237,23.0,Man,3 to 6 years,5 to 8 hours,Higher Education (Undergraduate),Student,127.55
642,2.0,pt-BR,2017-07-01 19:40:18,2017-07-01 19:41:25,87.9.178.36,16.0,Man,1 to 3 years,Less than 1 hour,Elementary School,Student,68.47
643,37.0,pt-BR,2017-07-01 20:51:19,2017-07-01 21:34:43,179.215.124.141,19.0,Man,More than 6 years,1 to 2 hours,High school,Student,2618.72
644,19.0,pt-BR,2017-07-01 21:05:43,2017-07-01 21:13:08,179.234.186.67,19.0,Woman,3 to 6 years,Less than 1 hour,High school,Student,451.22
645,10.0,pt-BR,2017-07-01 21:30:42,2017-07-01 21:36:36,191.189.108.215,21.0,Man,More than 6 years,5 to 8 hours,High school,Student,357.52
646,37.0,pt-BR,2017-07-01 22:32:14,2017-07-01 22:58:18,189.35.27.101,22.0,Woman,More than 6 years,Less than 1 hour,High school,Student,1579.62
647,15.0,pt-BR,2017-07-01 23:01:45,2017-07-01 23:13:31,189.35.27.101,29.0,Man,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,715.43
648,37.0,pt-BR,2017-07-01 23:19:45,2017-07-01 23:33:47,191.34.137.108,23.0,Woman,More than 6 years,5 to 8 hours,High school,Student,856.83
649,14.0,pt-BR,2017-07-01 23:42:09,2017-07-01 23:50:17,187.57.59.131,23.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,494.89
650,2.0,pt-BR,2017-07-01 23:44:34,2017-07-01 23:48:48,189.35.28.92,18.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,254.38
651,37.0,pt-BR,2017-07-01 23:59:39,2017-07-02 00:12:40,177.180.100.7,19.0,Woman,3 to 6 years,1 to 2 hours,High school,Student,795.99
652,3.0,pt-BR,2017-07-02 00:21:16,2017-07-02 00:32:22,177.180.108.14,34.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,667.34
653,2.0,pt-BR,2017-07-02 00:29:01,2017-07-02 00:31:20,187.66.191.247,19.0,Man,More than 6 years,2 to 5 hours,High school,Student,140.1
654,37.0,pt-BR,2017-07-02 00:33:57,2017-07-02 00:55:04,189.63.227.53,62.0,Woman,1 to 3 years,Less than 1 hour,Doctorate,Employee,1279.34
655,19.0,pt-BR,2017-07-02 00:41:08,2017-07-02 00:48:47,186.223.217.116,27.0,Woman,1 to 3 years,1 to 2 hours,Master,Student,464.9
656,3.0,pt-BR,2017-07-02 00:49:27,2017-07-02 00:51:43,177.35.41.24,23.0,Woman,3 to 6 years,2 to 5 hours,High school,Student,137.37
657,10.0,pt-BR,2017-07-02 01:05:54,2017-07-02 01:10:05,191.48.13.74,19.0,Woman,More than 6 years,1 to 2 hours,High school,Student,255.83
658,37.0,pt-BR,2017-07-02 01:06:39,2017-07-02 01:32:52,177.35.46.64,19.0,Woman,3 to 6 years,2 to 5 hours,High school,Student,1591.09
659,9.0,pt-BR,2017-07-02 01:20:33,2017-07-02 01:54:30,187.6.133.138,23.0,Man,1 to 3 years,Less than 1 hour,High school,Student,2041.63
660,37.0,pt-BR,2017-07-02 02:09:29,2017-07-02 02:21:12,187.39.134.143,18.0,Man,3 to 6 years,5 to 8 hours,High school,Student,720.78
661,2.0,pt-BR,2017-07-02 02:50:40,2017-07-02 02:52:29,177.97.229.14,53.0,Man,More than 6 years,1 to 2 hours,Master,Employee,109.6
662,12.0,pt-BR,2017-07-02 05:57:49,2017-07-02 06:06:42,177.180.186.32,24.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Unemployed,533.87
663,37.0,pt-BR,2017-07-02 09:27:15,2017-07-02 09:51:31,83.227.117.148,31.0,Woman,More than 6 years,2 to 5 hours,Master,Student/Unemployed,1469.65
664,,pt-BR,2017-07-02 11:56:47,2017-07-02 11:56:47,177.35.41.24,,,,DNA,DNA,DNA,0.0
665,1.0,pt-BR,2017-07-02 12:03:16,2017-07-02 12:04:03,187.36.153.151,44.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Employee,47.41
666,0.0,pt-BR,2017-07-02 13:16:02,2017-07-02 13:17:26,187.113.197.140,,,,DNA,DNA,DNA,85.53
667,37.0,pt-BR,2017-07-02 13:47:13,2017-07-02 14:06:46,177.9.16.92,32.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,1188.3
668,37.0,pt-BR,2017-07-02 13:47:26,2017-07-02 13:56:42,191.19.205.103,25.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Student,570.98
669,23.0,pt-BR,2017-07-02 13:58:45,2017-07-02 14:09:13,177.9.33.30,27.0,Woman,3 to 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,636.57
670,4.0,pt-BR,2017-07-02 14:57:31,2017-07-02 15:02:05,177.180.173.46,28.0,Woman,More than 6 years,1 to 2 hours,Higher Education (Undergraduate),Unemployed,276.37
671,37.0,pt-BR,2017-07-02 15:08:30,2017-07-02 15:19:44,177.35.42.97,32.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Employee,689.69
672,37.0,pt-BR,2017-07-02 15:58:56,2017-07-02 16:26:32,177.180.98.108,26.0,Woman,More than 6 years,2 to 5 hours,High school,Student,1670.89
673,37.0,pt-BR,2017-07-02 17:21:44,2017-07-02 17:37:53,191.181.102.18,21.0,Woman,More than 6 years,2 to 5 hours,High school,Student,986.19
674,37.0,pt-BR,2017-07-02 17:51:46,2017-07-02 18:10:56,143.107.225.16,22.0,Man,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Unemployed,1162.47
675,37.0,pt-BR,2017-07-02 18:01:59,2017-07-02 18:14:30,191.189.118.149,24.0,Woman,More than 6 years,More than 8 hours,Higher Education (Undergraduate),Student,763.96
676,11.0,pt-BR,2017-07-02 20:08:00,2017-07-02 20:15:37,177.180.99.66,25.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,460.7
677,8.0,pt-BR,2017-07-02 20:08:49,2017-07-02 20:12:57,143.107.225.16,24.0,Woman,More than 6 years,Less than 1 hour,High school,Student,251.09
678,16.0,pt-BR,2017-07-02 20:36:01,2017-07-02 20:44:18,189.41.144.134,41.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Employee,503.0
679,2.0,pt-BR,2017-07-02 21:41:07,2017-07-02 21:42:44,189.59.130.200,26.0,Man,3 to 6 years,1 to 2 hours,Master,Student,98.55
680,7.0,pt-BR,2017-07-02 21:57:34,2017-07-03 02:59:45,189.100.121.44,18.0,Man,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,13287.5
681,5.0,pt-BR,2017-07-02 23:47:58,2017-07-04 14:04:07,189.35.190.172,22.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student,515.5
682,37.0,pt-BR,2017-07-03 01:36:34,2017-07-03 01:55:04,177.103.60.101,14.0,Woman,1 to 3 years,2 to 5 hours,Elementary School,Student,1126.26
683,37.0,pt-BR,2017-07-03 12:21:50,2017-07-03 12:41:07,201.1.141.33,31.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Employee,1171.01
684,37.0,pt-BR,2017-07-03 13:40:36,2017-07-03 13:53:22,177.67.4.45,27.0,Man,More than 6 years,1 to 2 hours,High school,Student,780.98
685,,pt-BR,2017-07-03 16:31:42,2017-07-03 16:31:42,186.219.89.50,,,,DNA,DNA,DNA,0.0
686,37.0,pt-BR,2017-07-03 16:57:48,2017-07-03 17:11:53,201.42.163.96,31.0,Man,3 to 6 years,2 to 5 hours,Master,Employee,859.7
687,19.0,pt-BR,2017-07-03 17:12:37,2017-07-03 17:22:33,189.5.228.38,23.0,Woman,More than 6 years,2 to 5 hours,Higher Education (Undergraduate),Student/Employee,602.99
688,9.0,pt-BR,2017-07-03 17:46:53,2017-07-03 17:51:58,191.209.73.171,24.0,Woman,3 to 6 years,Less than 1 hour,Higher Education (Undergraduate),Student/Unemployed,309.68
689,9.0,pt-BR,2017-07-03 22:24:52,2017-07-03 22:31:27,201.74.200.146,22.0,Man,More than 6 years,5 to 8 hours,Higher Education (Undergraduate),Employee,398.51
691,37.0,pt-BR,2017-07-04 19:51:29,2017-07-04 20:10:00,187.74.72.123,26.0,Woman,More than 6 years,Less than 1 hour,Master,Student,1124.43
692,37.0,pt-BR,2017-07-04 22:44:08,2017-07-04 23:00:32,179.120.45.47,27.0,Woman,3 to 6 years,2 to 5 hours,Master,Employee,999.69
693,37.0,pt-BR,2017-07-05 01:21:58,2017-07-05 22:30:29,179.154.252.234,26.0,Woman,3 to 6 years,1 to 2 hours,Master,Student,3868.54
694,37.0,pt-BR,2017-07-05 14:55:21,2017-07-05 15:07:15,200.18.98.161,25.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,729.46
695,,pt-BR,2017-07-06 01:04:59,2017-07-06 01:04:59,192.168.237.52,,,,DNA,DNA,DNA,0.0
696,1.0,pt-BR,2017-07-06 16:39:37,2017-07-06 16:41:44,187.39.126.22,18.0,Man,More than 6 years,Less than 1 hour,Higher Education (Undergraduate),Student,128.52
697,3.0,pt-BR,2017-07-06 16:42:06,2017-07-06 16:44:45,177.79.28.235,18.0,Man,3 to 6 years,1 to 2 hours,High school,Student,160.02
698,11.0,pt-BR,2017-07-06 16:45:17,2017-07-06 16:49:29,191.193.242.124,26.0,Woman,More than 6 years,5 to 8 hours,Master,Employee,254.35
699,1.0,pt-BR,2017-07-06 16:45:25,2017-07-06 16:46:28,179.247.53.40,22.0,Woman,More than 6 years,More than 8 hours,Higher Education (Undergraduate),Student/Employee,63.77
700,12.0,pt-BR,2017-07-06 16:51:14,2017-07-06 16:59:25,177.180.101.184,29.0,Woman,3 to 6 years,2 to 5 hours,Master,Student,496.07
701,3.0,pt-BR,2017-07-07 00:08:38,2017-07-07 00:10:36,179.154.129.195,23.0,Man,More than 6 years,2 to 5 hours,High school,Employee,119.0
702,37.0,pt-BR,2017-07-07 20:27:39,2017-07-07 20:45:40,201.54.72.25,21.0,Woman,More than 6 years,Less than 1 hour,High school,Student/Unemployed,1096.71
703,5.0,pt-BR,2017-07-07 21:15:02,2017-07-07 21:18:42,189.103.20.76,18.0,Man,3 to 6 years,2 to 5 hours,High school,Student,222.13
704,37.0,pt-BR,2017-07-07 23:10:53,2017-07-07 23:24:12,189.79.196.112,25.0,Woman,3 to 6 years,1 to 2 hours,Higher Education (Undergraduate),Student,815.2
705,37.0,pt-BR,2017-07-11 11:52:33,2017-07-11 12:07:24,179.154.129.138,18.0,Woman,3 to 6 years,Less than 1 hour,High school,Student,904.2
